latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
54.34691,-116.13898,369.65,1.05,1.02,2024-12-02,1815,Terra,MODIS,99,6.1NRT,268.52,0,D
54.77506,-115.81721,307.31,1.05,1.03,2024-12-02,1815,Terra,MODIS,65,6.1NRT,270.98,13.17,D
49.63722,-120.47159,316.41,1,1,2024-12-02,1817,Terra,MODIS,58,6.1NRT,266.15,20.12,D
49.26743,-120.64778,304.16,1.04,1.02,2024-12-02,2154,Aqua,MODIS,55,6.1NRT,269.31,11.18,D
49.27637,-120.64995,310.42,1.04,1.02,2024-12-02,2154,Aqua,MODIS,70,6.1NRT,269.51,15.92,D
49.27457,-120.66364,326.04,1.04,1.02,2024-12-02,2154,Aqua,MODIS,84,6.1NRT,267.28,30.98,D
49.63316,-120.46474,302.65,1.05,1.02,2024-12-02,2154,Aqua,MODIS,38,6.1NRT,268.12,9.49,D
49.6421,-120.46737,335.96,1.05,1.02,2024-12-02,2154,Aqua,MODIS,90,6.1NRT,269.64,45.36,D
49.64033,-120.48119,321.76,1.05,1.02,2024-12-02,2154,Aqua,MODIS,81,6.1NRT,269.52,26.25,D
54.32038,-118.94835,321.44,2,1.38,2024-12-03,0527,Terra,MODIS,100,6.1NRT,274.64,65.72,N
54.31726,-118.94203,325.8,2,1.38,2024-12-03,0527,Terra,MODIS,100,6.1NRT,275.11,77.17,N
54.32221,-118.91644,308.46,2,1.38,2024-12-03,0527,Terra,MODIS,61,6.1NRT,274.57,36.19,N
54.33446,-118.91859,310.64,2,1.38,2024-12-03,0527,Terra,MODIS,72,6.1NRT,274.56,39.16,N
54.32121,-118.93164,302.98,1.18,1.08,2024-12-03,1123,Aqua,MODIS,53,6.1NRT,273.58,12.46,N
49.60656,-120.59582,300.08,2.21,1.44,2024-12-03,1855,Terra,MODIS,25,6.1NRT,268.1,26.55,D
49.37741,-120.60677,313.85,3.06,1.66,2024-12-03,2057,Aqua,MODIS,74,6.1NRT,269.12,85.32,D
49.36846,-120.63985,312.86,3.08,1.67,2024-12-03,2057,Aqua,MODIS,73,6.1NRT,270.02,82.71,D
49.37801,-120.61053,309.59,3.06,1.66,2024-12-03,2057,Aqua,MODIS,16,6.1NRT,269.04,62.54,D
54.32436,-115.99263,316.79,1.33,1.14,2024-12-03,2057,Aqua,MODIS,77,6.1NRT,273.88,29.61,D
54.32056,-116.01141,337.21,1.33,1.14,2024-12-03,2057,Aqua,MODIS,90,6.1NRT,274.65,66.77,D
54.33018,-116.01719,335.96,1.33,1.14,2024-12-03,2057,Aqua,MODIS,90,6.1NRT,275.08,62.9,D
49.37809,-120.61747,304.69,1.89,1.34,2024-12-04,0427,Terra,MODIS,56,6.1NRT,265.45,28.59,N
54.78923,-115.78493,303.81,1.18,1.08,2024-12-04,2137,Aqua,MODIS,56,6.1NRT,268.98,13.34,D
54.33008,-118.92768,357.28,1.01,1,2024-12-04,2137,Aqua,MODIS,0,6.1NRT,266.97,85.88,D
54.99839,-120.62328,306.64,1.14,1.07,2024-12-05,0508,Terra,MODIS,69,6.1NRT,274.31,14.59,N
54.32262,-118.96768,307.7,1.27,1.12,2024-12-05,0508,Terra,MODIS,27,6.1NRT,271.52,16.36,N
54.33623,-118.93141,300.58,1.27,1.12,2024-12-05,0508,Terra,MODIS,10,6.1NRT,271.16,11.3,N
54.33435,-118.95092,308.18,1.27,1.12,2024-12-05,0508,Terra,MODIS,42,6.1NRT,271.99,17.24,N
54.33248,-118.97033,323.3,1.27,1.12,2024-12-05,0508,Terra,MODIS,100,6.1NRT,272.44,35.17,N
54.8526,-115.83507,320.48,1.73,1.29,2024-12-05,0508,Terra,MODIS,100,6.1NRT,274.42,52.09,N
54.98902,-120.62045,330,1.14,1.07,2024-12-05,0508,Terra,MODIS,100,6.1NRT,275.38,40.57,N
56.08317,-115.12504,311.34,1.53,1.22,2024-12-05,1834,Terra,MODIS,71,6.1NRT,270.09,30.22,D
55.86539,-115.79482,301.25,1.46,1.19,2024-12-05,1834,Terra,MODIS,43,6.1NRT,271.73,16.21,D
53.9065,-116.54306,355.51,1.55,1.23,2024-12-05,1836,Terra,MODIS,85,6.1NRT,277.75,149.46,D
53.97578,-117.47659,330.97,1.41,1.18,2024-12-05,1836,Terra,MODIS,87,6.1NRT,268.87,55.95,D
55.04053,-116.01913,314,1.51,1.21,2024-12-05,1836,Terra,MODIS,74,6.1NRT,272.99,32.03,D
55.03269,-116.00508,327.09,1.51,1.21,2024-12-05,1836,Terra,MODIS,85,6.1NRT,273.99,54.26,D
55.03591,-115.99751,327.68,1.51,1.21,2024-12-05,1836,Terra,MODIS,85,6.1NRT,274.17,56.88,D
54.32829,-116.14793,333.56,1.56,1.23,2024-12-05,1836,Terra,MODIS,89,6.1NRT,271.58,73.63,D
55.47153,-114.27296,312.61,1.62,1.25,2024-12-05,2040,Aqua,MODIS,59,6.1NRT,271.6,30.68,D
55.41407,-114.73661,323.15,1.7,1.28,2024-12-05,2040,Aqua,MODIS,82,6.1NRT,273.2,55.62,D
54.7171,-114.84187,326.48,1.81,1.32,2024-12-05,2040,Aqua,MODIS,84,6.1NRT,272.85,65.09,D
54.73395,-114.82379,333.89,1.8,1.32,2024-12-05,2040,Aqua,MODIS,89,6.1NRT,272.82,89.56,D
54.72799,-114.84935,323.08,1.81,1.32,2024-12-05,2040,Aqua,MODIS,82,6.1NRT,272.27,59.38,D
55.38573,-114.54196,313.37,1.67,1.27,2024-12-05,2040,Aqua,MODIS,74,6.1NRT,269.7,36.7,D
54.72197,-114.8751,303.47,1.81,1.32,2024-12-05,2040,Aqua,MODIS,56,6.1NRT,272.15,22.31,D
55.38015,-114.56653,338.58,1.68,1.27,2024-12-05,2040,Aqua,MODIS,91,6.1NRT,270.26,99.92,D
55.46631,-114.23759,353.39,1.62,1.25,2024-12-05,2040,Aqua,MODIS,97,6.1NRT,272.92,149.5,D
55.46103,-114.26125,342.25,1.62,1.25,2024-12-05,2040,Aqua,MODIS,93,6.1NRT,272.37,104.59,D
55.4714,-114.26848,332.23,1.62,1.25,2024-12-05,2040,Aqua,MODIS,88,6.1NRT,272.29,72.55,D
55.46115,-114.26581,318.73,1.62,1.25,2024-12-05,2040,Aqua,MODIS,79,6.1NRT,271.79,41.55,D
55.40829,-114.76176,345.5,1.7,1.28,2024-12-05,2040,Aqua,MODIS,71,6.1NRT,272.39,126.3,D
55.47692,-114.24928,374.85,1.62,1.25,2024-12-05,2040,Aqua,MODIS,100,6.1NRT,276.08,278.15,D
53.96978,-117.45358,336.61,2.62,1.55,2024-12-05,2216,Aqua,MODIS,88,6.1NRT,270.24,168.25,D
58.34509,-119.86122,300.74,2.25,1.45,2024-12-05,2216,Aqua,MODIS,27,6.1NRT,272.5,27.9,D
58.3599,-119.82538,313.18,2.26,1.46,2024-12-05,2216,Aqua,MODIS,87,6.1NRT,270.92,55.36,D
52.45445,-125.15727,303.68,1.15,1.07,2024-12-05,2216,Aqua,MODIS,54,6.1NRT,269.23,12.75,D
53.96261,-117.44426,321.88,2.62,1.55,2024-12-05,2216,Aqua,MODIS,75,6.1NRT,270.03,96.05,D
53.96077,-117.48323,327.02,2.61,1.55,2024-12-05,2216,Aqua,MODIS,80,6.1NRT,270.62,117.96,D
58.34695,-119.82354,316.15,2.26,1.46,2024-12-05,2216,Aqua,MODIS,93,6.1NRT,273.23,63.23,D
58.36068,-119.81683,312.29,2.26,1.46,2024-12-05,2216,Aqua,MODIS,85,6.1NRT,270.57,53.03,D
58.34571,-119.85272,313.44,2.25,1.45,2024-12-05,2216,Aqua,MODIS,87,6.1NRT,272.62,54.71,D
58.34773,-119.81507,316.31,2.26,1.46,2024-12-05,2216,Aqua,MODIS,93,6.1NRT,273.27,62.97,D
53.9681,-117.49255,322.8,2.61,1.55,2024-12-05,2216,Aqua,MODIS,70,6.1NRT,270.91,95.98,D
53.97452,-117.48511,313.24,2.61,1.55,2024-12-05,2216,Aqua,MODIS,52,6.1NRT,270.24,62.93,D
55.48172,-114.2487,302.87,1.14,1.07,2024-12-06,0408,Terra,MODIS,25,6.1NRT,274.13,11.36,N
52.524,-111.38924,314.29,1.07,1.03,2024-12-06,0408,Terra,MODIS,85,6.1NRT,271.19,20.7,N
53.83866,-116.76263,316,1.53,1.22,2024-12-06,0408,Terra,MODIS,92,6.1NRT,272.8,34.59,N
53.76012,-117.13951,302.8,1.59,1.24,2024-12-06,0408,Terra,MODIS,45,6.1NRT,269.5,19.49,N
53.76113,-117.14672,309.21,1.59,1.24,2024-12-06,0408,Terra,MODIS,77,6.1NRT,270.09,28.99,N
53.87434,-116.66802,302.31,1.51,1.21,2024-12-06,0408,Terra,MODIS,48,6.1NRT,274.48,17.72,N
53.97884,-117.47298,306.64,1.62,1.25,2024-12-06,0408,Terra,MODIS,14,6.1NRT,269.6,23.26,N
54.73501,-114.8515,303.58,1.23,1.1,2024-12-06,0408,Terra,MODIS,36,6.1NRT,269.33,12.56,N
54.74101,-114.87474,335.7,1.23,1.1,2024-12-06,0408,Terra,MODIS,79,6.1NRT,275.43,53.72,N
54.73764,-114.89275,351.14,1.24,1.1,2024-12-06,0408,Terra,MODIS,100,6.1NRT,276.68,93.14,N
54.51936,-117.54335,323.18,1.57,1.23,2024-12-06,0408,Terra,MODIS,100,6.1NRT,271.75,48.79,N
54.53521,-117.5792,308.09,1.57,1.24,2024-12-06,0408,Terra,MODIS,25,6.1NRT,270.73,23.31,N
54.53667,-117.58532,307.21,1.57,1.24,2024-12-06,0408,Terra,MODIS,71,6.1NRT,269.67,24.46,N
55.0466,-116.00145,309.28,1.33,1.14,2024-12-06,0408,Terra,MODIS,77,6.1NRT,274.74,20.37,N
55.04277,-116.02118,313.37,1.33,1.14,2024-12-06,0408,Terra,MODIS,87,6.1NRT,273.57,25.11,N
55.04472,-116.00576,311.96,1.33,1.14,2024-12-06,0408,Terra,MODIS,84,6.1NRT,274.86,23.01,N
55.39175,-114.55469,311.31,1.17,1.08,2024-12-06,0408,Terra,MODIS,80,6.1NRT,272.44,18.82,N
55.38858,-114.57229,311.21,1.17,1.08,2024-12-06,0408,Terra,MODIS,79,6.1NRT,271,18.95,N
55.40091,-114.55984,304.67,1.17,1.08,2024-12-06,0408,Terra,MODIS,61,6.1NRT,272.98,13.72,N
55.4908,-114.25367,304.98,1.14,1.07,2024-12-06,0408,Terra,MODIS,44,6.1NRT,274.15,12.6,N
55.40833,-114.76483,315.68,1.19,1.08,2024-12-06,0408,Terra,MODIS,92,6.1NRT,273.91,23.83,N
55.42081,-114.75218,315.08,1.19,1.08,2024-12-06,0408,Terra,MODIS,91,6.1NRT,275.29,23.4,N
57.02661,-117.04419,317.12,1.74,1.29,2024-12-06,1736,Terra,MODIS,51,6.1NRT,267.64,43.99,D
54.33068,-115.69089,341.42,1,1,2024-12-06,2116,Aqua,MODIS,91,6.1NRT,272.54,51.25,D
59.54683,-117.17608,335.03,1.01,1,2024-12-06,2118,Aqua,MODIS,84,6.1NRT,269.14,42.29,D
57.01712,-117.04966,322.03,1,1,2024-12-06,2118,Aqua,MODIS,46,6.1NRT,270.25,22.42,D
56.38319,-118.4735,305.27,1.04,1.02,2024-12-07,0450,Terra,MODIS,59,6.1NRT,272.58,11.83,N
58.37253,-119.79202,308.98,1.03,1.01,2024-12-07,0450,Terra,MODIS,42,6.1NRT,268.7,14.15,N
57.32715,-122.14274,335.9,1.01,1,2024-12-07,0450,Terra,MODIS,100,6.1NRT,266.18,43.96,N
57.50441,-120.65243,300.99,1,1,2024-12-07,0450,Terra,MODIS,36,6.1NRT,271.4,9.86,N
56.39285,-118.54617,306.65,1.04,1.02,2024-12-07,0450,Terra,MODIS,69,6.1NRT,270.65,13.18,N
56.38117,-118.48992,304.41,1.04,1.02,2024-12-07,0450,Terra,MODIS,53,6.1NRT,271.59,11.29,N
57.50665,-111.16608,338.87,1.01,1,2024-12-07,1045,Aqua,MODIS,99,6.1NRT,272.04,45.68,N
57.49806,-111.17077,339.95,1.01,1,2024-12-07,1045,Aqua,MODIS,100,6.1NRT,271.4,47.85,N
57.52033,-111.1934,302.77,1.01,1,2024-12-07,1045,Aqua,MODIS,15,6.1NRT,268.72,9.47,N
53.82385,-112.61361,308.9,1.02,1.01,2024-12-07,1047,Aqua,MODIS,76,6.1NRT,267.46,15.06,N
58.20258,-117.23206,342.91,2.6,1.55,2024-12-07,2021,Aqua,MODIS,93,6.1NRT,268.5,219.48,D
58.20709,-117.19097,311.31,2.58,1.54,2024-12-07,2021,Aqua,MODIS,71,6.1NRT,265.77,65.65,D
58.21338,-117.19373,305.98,2.58,1.54,2024-12-07,2021,Aqua,MODIS,63,6.1NRT,265.69,51.26,D
58.19613,-117.22913,337.33,2.6,1.55,2024-12-07,2021,Aqua,MODIS,90,6.1NRT,268.21,181.96,D
58.66925,-115.38587,311.16,2.2,1.44,2024-12-07,2159,Aqua,MODIS,82,6.1NRT,270.05,52.04,D
58.20554,-117.2356,346.45,1.82,1.32,2024-12-07,2159,Aqua,MODIS,100,6.1NRT,268.25,148.3,D
57.02571,-118.75351,329.62,2.23,1.45,2024-12-08,0351,Terra,MODIS,99,6.1NRT,265.6,0,N
52.93198,-124.56352,300.82,2.05,1.39,2024-12-08,2237,Aqua,MODIS,42,6.1NRT,268.74,28.16,D
53.34175,-122.71387,300.38,1.66,1.27,2024-12-09,0429,Terra,MODIS,26,6.1NRT,268.41,19.4,N
50.40001,-113.99386,300.32,1.07,1.03,2024-12-09,1800,Terra,MODIS,35,6.1NRT,272.11,9.86,D
55.17206,-112.16855,309,1.04,1.02,2024-12-09,1800,Terra,MODIS,59,6.1NRT,265.62,15.79,D
55.16953,-112.15304,314.88,1.04,1.02,2024-12-09,1800,Terra,MODIS,71,6.1NRT,266.16,20.47,D
55.14335,-112.16584,304.77,1.04,1.02,2024-12-09,1800,Terra,MODIS,60,6.1NRT,266.48,12.45,D
55.13463,-112.17013,332.57,1.04,1.02,2024-12-09,1800,Terra,MODIS,88,6.1NRT,267.15,40.33,D
54.6141,-114.65005,318.86,1,1,2024-12-09,1800,Terra,MODIS,0,6.1NRT,265.19,23.23,D
54.61196,-114.63518,318.42,1,1,2024-12-09,1800,Terra,MODIS,59,6.1NRT,265.5,22.84,D
54.2109,-118.21596,336.37,1.12,1.05,2024-12-09,1800,Terra,MODIS,0,6.1NRT,267.31,50.36,D
54.20168,-118.2188,308.11,1.12,1.05,2024-12-09,1800,Terra,MODIS,0,6.1NRT,265.98,15.95,D
49.24736,-119.15125,306.89,1.02,1.01,2024-12-09,2137,Aqua,MODIS,64,6.1NRT,265.43,13.9,D
53.97533,-117.42576,372,1.07,1.03,2024-12-09,2140,Aqua,MODIS,97,6.1NRT,272.24,137.61,D
54.56913,-114.61065,361.2,1.33,1.14,2024-12-09,2140,Aqua,MODIS,100,6.1NRT,272.37,142.93,D
54.56963,-114.62635,361.06,1.32,1.14,2024-12-09,2140,Aqua,MODIS,100,6.1NRT,271.22,140.27,D
54.57168,-114.60608,371.45,1.33,1.14,2024-12-09,2140,Aqua,MODIS,100,6.1NRT,272.3,189.15,D
53.98778,-117.47042,363.47,1.07,1.03,2024-12-09,2140,Aqua,MODIS,100,6.1NRT,271.79,110.39,D
52.85412,-115.85,369.1,1.14,1.07,2024-12-09,2140,Aqua,MODIS,99,6.1NRT,270.65,0,D
53.97333,-117.44164,369.86,1.07,1.03,2024-12-09,2140,Aqua,MODIS,94,6.1NRT,273.32,127.89,D
54.16792,-117.57378,345.49,1.56,1.23,2024-12-11,1743,Terra,MODIS,88,6.1NRT,270.17,112.92,D
54.16599,-117.55045,332.66,1.55,1.23,2024-12-11,1743,Terra,MODIS,80,6.1NRT,268.44,72.79,D
54.16446,-117.54411,362.14,1.04,1.02,2024-12-11,2118,Aqua,MODIS,100,6.1NRT,271.47,101.16,D
54.16193,-117.55925,390.98,1.04,1.02,2024-12-11,2118,Aqua,MODIS,100,6.1NRT,276.8,218.66,D
56.90788,-119.3531,360.43,1.05,1.02,2024-12-11,2120,Aqua,MODIS,90,6.1NRT,269.16,0,D
54.23111,-118.15526,310.41,1.07,1.03,2024-12-11,2120,Aqua,MODIS,32,6.1NRT,266.97,14.69,D
54.1791,-118.17933,350.42,1.07,1.03,2024-12-11,2120,Aqua,MODIS,0,6.1NRT,267.59,75.93,D
54.16953,-117.54854,310.74,1.07,1.03,2024-12-12,0453,Terra,MODIS,72,6.1NRT,266.46,18.16,N
54.16484,-117.5246,312.03,1.08,1.04,2024-12-12,0453,Terra,MODIS,77,6.1NRT,265.62,18.47,N
54.16765,-117.56461,321.63,1.07,1.03,2024-12-12,0453,Terra,MODIS,100,6.1NRT,267.4,28.63,N
54.66282,-115.08987,362.23,2.87,1.62,2024-12-12,2023,Aqua,MODIS,92,6.1NRT,267.06,0,D
53.96299,-109.18031,361.74,1.02,1.01,2024-12-13,2059,Aqua,MODIS,91,6.1NRT,266.57,0,D
53.64172,-108.39249,375.83,1.04,1.02,2024-12-13,2059,Aqua,MODIS,100,6.1NRT,266.89,0,D
57.63554,-116.48704,336.04,1.12,1.05,2024-12-13,2101,Aqua,MODIS,76,6.1NRT,266.87,49.1,D
57.6412,-116.51047,328.84,1.12,1.05,2024-12-13,2101,Aqua,MODIS,71,6.1NRT,265.96,38.66,D
54.02428,-116.5507,313.2,1.01,1,2024-12-14,0433,Terra,MODIS,87,6.1NRT,267.19,17.04,N
54.01562,-116.54685,305.53,1.01,1,2024-12-14,0433,Terra,MODIS,55,6.1NRT,267.72,11.82,N
50.14891,-89.29846,339.59,1.26,1.12,2024-12-14,1959,Aqua,MODIS,0,6.1NRT,266.8,68.82,D
51.37609,-121.18402,308.26,1.39,1.17,2024-12-19,0436,Terra,MODIS,67,6.1NRT,267.53,21.82,N
51.37594,-121.19834,327.36,1.39,1.17,2024-12-19,0436,Terra,MODIS,100,6.1NRT,268.82,49.64,N
51.37231,-121.20306,326.32,1.39,1.17,2024-12-19,0436,Terra,MODIS,100,6.1NRT,268.23,47.48,N
51.89531,-122.64941,303.61,1.08,1.04,2024-12-20,0514,Terra,MODIS,56,6.1NRT,269.98,12.37,N
51.89715,-122.63379,316.33,1.09,1.04,2024-12-20,0514,Terra,MODIS,93,6.1NRT,270.23,22.7,N
52.92641,-115.69531,323.46,2.29,1.47,2024-12-20,1845,Terra,MODIS,0,6.1NRT,265.67,92.84,D
52.93407,-115.72607,306.77,2.29,1.46,2024-12-20,1845,Terra,MODIS,0,6.1NRT,265.34,44.93,D
52.89434,-116.19255,307.9,2.19,1.43,2024-12-20,1845,Terra,MODIS,51,6.1NRT,272.14,38.56,D
52.88707,-116.16253,328.28,2.19,1.44,2024-12-20,1845,Terra,MODIS,86,6.1NRT,272.14,97.5,D
52.87495,-116.16914,332,2.19,1.44,2024-12-20,1845,Terra,MODIS,88,6.1NRT,269.79,115.04,D
52.86772,-116.13941,319.82,2.2,1.44,2024-12-20,1845,Terra,MODIS,80,6.1NRT,269.24,70.95,D
53.45192,-120.3678,312.16,1.39,1.17,2024-12-20,1845,Terra,MODIS,72,6.1NRT,274.02,24.2,D
53.4483,-120.3497,365.36,1.39,1.17,2024-12-20,1845,Terra,MODIS,100,6.1NRT,277,171.78,D
53.43811,-120.35331,310.73,1.39,1.17,2024-12-20,1845,Terra,MODIS,70,6.1NRT,273.93,22.89,D
52.9482,-115.75641,331.45,2.05,1.39,2024-12-20,2044,Aqua,MODIS,82,6.1NRT,269.98,97.26,D
52.95254,-115.72295,313.8,2.04,1.39,2024-12-20,2044,Aqua,MODIS,18,6.1NRT,268.73,43.6,D
52.94589,-115.75061,344.42,2.05,1.39,2024-12-20,2044,Aqua,MODIS,94,6.1NRT,270.59,155.93,D
52.95497,-115.72882,321.43,2.04,1.39,2024-12-20,2044,Aqua,MODIS,53,6.1NRT,269.05,64.26,D
52.88509,-116.17647,346.35,2.15,1.43,2024-12-20,2044,Aqua,MODIS,41,6.1NRT,275.67,169,D
54.91613,-116.24739,304.94,1.85,1.33,2024-12-20,2044,Aqua,MODIS,60,6.1NRT,272.18,28.97,D
54.82427,-116.11109,309.34,1.84,1.33,2024-12-20,2044,Aqua,MODIS,68,6.1NRT,271.94,35.82,D
54.10927,-116.78734,335.25,2.08,1.4,2024-12-20,2044,Aqua,MODIS,78,6.1NRT,266.91,120.78,D
53.33399,-116.1834,303.09,2.08,1.4,2024-12-20,2044,Aqua,MODIS,52,6.1NRT,270.76,29.48,D
53.34093,-116.15538,350.96,2.07,1.4,2024-12-20,2044,Aqua,MODIS,91,6.1NRT,272.48,202.08,D
53.32943,-116.14741,300.95,2.07,1.4,2024-12-20,2044,Aqua,MODIS,43,6.1NRT,269.84,25.89,D
53.33186,-116.17454,316.36,2.08,1.4,2024-12-20,2044,Aqua,MODIS,77,6.1NRT,270.94,56.42,D
53.33868,-116.14644,326.97,2.07,1.4,2024-12-20,2044,Aqua,MODIS,85,6.1NRT,271.34,87.22,D
53.30087,-115.78979,302.83,2,1.38,2024-12-20,2044,Aqua,MODIS,38,6.1NRT,267.88,26.92,D
53.30739,-115.76264,300.21,2,1.38,2024-12-20,2044,Aqua,MODIS,20,6.1NRT,266.64,23.03,D
53.29605,-115.75492,327.15,2,1.38,2024-12-20,2044,Aqua,MODIS,85,6.1NRT,267.97,82.49,D
53.16458,-116.01992,331.35,2.07,1.4,2024-12-20,2044,Aqua,MODIS,87,6.1NRT,270.16,102.98,D
53.15303,-116.01214,331.2,2.07,1.4,2024-12-20,2044,Aqua,MODIS,87,6.1NRT,271.42,103.16,D
53.15997,-115.98423,300.29,2.07,1.4,2024-12-20,2044,Aqua,MODIS,34,6.1NRT,269.49,24.92,D
53.15558,-116.03884,302.11,2.08,1.4,2024-12-20,2044,Aqua,MODIS,51,6.1NRT,271.17,28.32,D
53.16235,-116.01096,324.52,2.07,1.4,2024-12-20,2044,Aqua,MODIS,83,6.1NRT,270.08,80.33,D
53.15084,-116.00304,344.74,2.07,1.4,2024-12-20,2044,Aqua,MODIS,89,6.1NRT,271.36,161.52,D
52.91825,-115.69933,320.23,2.04,1.39,2024-12-20,2044,Aqua,MODIS,80,6.1NRT,269.22,64.25,D
52.92976,-115.70685,328.12,2.04,1.39,2024-12-20,2044,Aqua,MODIS,41,6.1NRT,268.92,81.51,D
57.12614,-119.30174,318.9,2.56,1.54,2024-12-20,2222,Aqua,MODIS,97,6.1NRT,266.41,90.88,D
57.12786,-119.26002,322.16,2.57,1.54,2024-12-20,2222,Aqua,MODIS,100,6.1NRT,265.62,103.95,D
54.85893,-116.23315,307.86,3.39,1.74,2024-12-20,2222,Aqua,MODIS,73,6.1NRT,269.64,79.43,D
53.29525,-115.76588,312.07,3.49,1.76,2024-12-20,2222,Aqua,MODIS,52,6.1NRT,266.88,103.54,D
54.27987,-116.14231,304.3,1.2,1.09,2024-12-21,1747,Terra,MODIS,55,6.1NRT,266.31,15.67,D
55.64811,-115.18056,334.52,1.16,1.07,2024-12-21,1747,Terra,MODIS,0,6.1NRT,267.2,51.88,D
52.54649,-115.29146,344.93,1.09,1.04,2024-12-21,1747,Terra,MODIS,94,6.1NRT,269.26,65.47,D
52.54763,-115.29506,374.19,1,1,2024-12-21,2122,Aqua,MODIS,100,6.1NRT,274.67,132.81,D
52.54973,-115.28088,375.59,1,1,2024-12-21,2122,Aqua,MODIS,100,6.1NRT,272.95,137.82,D
52.53899,-115.29158,308.56,1,1,2024-12-21,2122,Aqua,MODIS,67,6.1NRT,268.33,13.75,D
52.56702,-115.28784,319.33,1,1,2024-12-21,2122,Aqua,MODIS,79,6.1NRT,267.66,22.39,D
52.56492,-115.30203,320.12,1,1,2024-12-21,2122,Aqua,MODIS,80,6.1NRT,269.48,23.16,D
52.55627,-115.29855,355.04,1,1,2024-12-21,2122,Aqua,MODIS,98,6.1NRT,272.83,75.68,D
52.55838,-115.28436,348.1,1,1,2024-12-21,2122,Aqua,MODIS,87,6.1NRT,270.62,60.07,D
55.63903,-115.18526,342.8,1.02,1.01,2024-12-21,2125,Aqua,MODIS,87,6.1NRT,272.03,53.27,D
55.64779,-115.18902,321.06,1.02,1.01,2024-12-21,2125,Aqua,MODIS,81,6.1NRT,269.7,24.86,D
55.64568,-115.2047,313.01,1.02,1.01,2024-12-21,2125,Aqua,MODIS,73,6.1NRT,269.3,17.31,D
55.94854,-115.10144,310.85,1.03,1.01,2024-12-21,2125,Aqua,MODIS,52,6.1NRT,268.77,15.1,D
56.10221,-114.27351,320,1.07,1.03,2024-12-21,2125,Aqua,MODIS,80,6.1NRT,266.19,24.94,D
56.10846,-114.28135,320.77,1.07,1.03,2024-12-21,2125,Aqua,MODIS,72,6.1NRT,266.14,27.43,D
55.22764,-114.21148,311.97,1.05,1.02,2024-12-21,2125,Aqua,MODIS,0,6.1NRT,265.23,18.28,D
54.26551,-116.11557,317.24,1,1,2024-12-21,2125,Aqua,MODIS,73,6.1NRT,270.21,20.17,D
54.26125,-116.08231,304.6,1,1,2024-12-21,2125,Aqua,MODIS,50,6.1NRT,271.41,10.73,D
55.45153,-112.42446,322.78,1.17,1.08,2024-12-21,2125,Aqua,MODIS,0,6.1NRT,265.51,34.27,D
55.64113,-115.16959,337.88,1.02,1.01,2024-12-21,2125,Aqua,MODIS,81,6.1NRT,270.46,44.91,D
57.1594,-119.3433,301.11,3.18,1.69,2024-12-22,2027,Aqua,MODIS,36,6.1NRT,273.48,43.78,D
57.14753,-119.32633,318.76,3.18,1.69,2024-12-22,2027,Aqua,MODIS,66,6.1NRT,274.02,107.46,D
57.14676,-119.3283,318.2,3.18,1.69,2024-12-22,2027,Aqua,MODIS,78,6.1NRT,274.01,110.61,D
57.08463,-116.37772,303.67,2.11,1.41,2024-12-22,2203,Aqua,MODIS,56,6.1NRT,269.39,33,D
57.07014,-116.41032,313.12,2.1,1.41,2024-12-22,2203,Aqua,MODIS,86,6.1NRT,269.92,50.76,D
57.07836,-116.43755,307.68,2.09,1.41,2024-12-22,2203,Aqua,MODIS,72,6.1NRT,269.97,38.34,D
56.10903,-114.6217,302.69,2.47,1.51,2024-12-22,2203,Aqua,MODIS,51,6.1NRT,265.31,41.42,D
57.08043,-116.4036,359.18,2.1,1.41,2024-12-22,2203,Aqua,MODIS,100,6.1NRT,272.38,264.87,D
57.15171,-119.35123,374.53,1.58,1.24,2024-12-22,2203,Aqua,MODIS,100,6.1NRT,278.51,266.49,D
57.08267,-116.41205,348.93,2.1,1.41,2024-12-22,2203,Aqua,MODIS,100,6.1NRT,272.17,195.31,D
57.09829,-116.40973,300.93,1.47,1.2,2024-12-23,0359,Terra,MODIS,36,6.1NRT,268.3,17.1,N
57.08842,-116.40231,331.51,1.47,1.2,2024-12-23,0359,Terra,MODIS,100,6.1NRT,270.82,63.76,N
57.09309,-116.38007,341.11,1.46,1.2,2024-12-23,0359,Terra,MODIS,100,6.1NRT,271.19,88.99,N
57.09776,-116.35778,320.18,1.46,1.19,2024-12-23,0359,Terra,MODIS,100,6.1NRT,269.25,41.16,N
57.16378,-119.3477,317.89,1.89,1.34,2024-12-23,0359,Terra,MODIS,96,6.1NRT,272.95,51.33,N
57.15303,-119.33806,307.92,1.89,1.34,2024-12-23,0359,Terra,MODIS,73,6.1NRT,272.78,32.43,N
57.16944,-119.3461,300.76,1.89,1.34,2024-12-23,0359,Terra,MODIS,26,6.1NRT,272.5,21.41,N
57.15193,-119.36517,301.01,1.9,1.35,2024-12-23,0359,Terra,MODIS,20,6.1NRT,272.28,21.58,N
57.15868,-119.33647,317.98,1.89,1.34,2024-12-23,0359,Terra,MODIS,96,6.1NRT,273.09,51.79,N
57.09592,-116.39877,307.77,3.82,1.83,2024-12-23,0540,Terra,MODIS,56,6.1NRT,269.34,94.58,N
