latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
49.98426,-120.70296,302.7,0.41,0.61,2025-01-30,0911,N,VIIRS,n,2.0NRT,264.38,0.92,N
55.66097,-112.19193,354.56,0.32,0.55,2025-01-30,1047,N,VIIRS,n,2.0NRT,259.59,13.23,N
55.6624,-112.19658,367,0.32,0.55,2025-01-30,1047,N,VIIRS,h,2.0NRT,258.99,16.17,N
55.66381,-112.18906,330.54,0.32,0.55,2025-01-30,1047,N,VIIRS,n,2.0NRT,254.01,3.16,N
55.65927,-112.19325,367,0.32,0.55,2025-01-30,1047,N,VIIRS,h,2.0NRT,256.23,9.46,N
55.66072,-112.19791,367,0.32,0.55,2025-01-30,1047,N,VIIRS,h,2.0NRT,259.65,9.46,N
56.46529,-118.72217,333.85,0.56,0.43,2025-01-30,1047,N,VIIRS,n,2.0NRT,253.47,4.33,N
56.47095,-118.72775,323.28,0.55,0.43,2025-01-30,1047,N,VIIRS,n,2.0NRT,253.78,3.84,N
57.92707,-116.65141,355.65,0.47,0.64,2025-01-31,0847,N,VIIRS,n,2.0NRT,249.21,11.71,N
57.92709,-116.64233,331.2,0.47,0.64,2025-01-31,0847,N,VIIRS,n,2.0NRT,247.96,7.47,N
45.83695,-73.25164,324.53,0.39,0.36,2025-02-01,0650,N,VIIRS,n,2.0NRT,261.87,2.24,N
46.04507,-73.14222,322.91,0.39,0.36,2025-02-01,0650,N,VIIRS,n,2.0NRT,265.84,3.05,N
42.05013,-82.6965,296.5,0.5,0.49,2025-02-01,0652,N,VIIRS,n,2.0NRT,267.9,1.06,N
42.80593,-80.09738,322.47,0.38,0.43,2025-02-01,0652,N,VIIRS,n,2.0NRT,270.65,1.99,N
42.05042,-82.69614,297.8,0.5,0.49,2025-02-01,0652,N,VIIRS,n,2.0NRT,267.96,0.84,N
43.2724,-79.79651,321.67,0.56,0.43,2025-02-01,0652,N,VIIRS,n,2.0NRT,266.94,3.06,N
42.3107,-82.05252,298.97,0.47,0.48,2025-02-01,0652,N,VIIRS,n,2.0NRT,266.86,0.65,N
42.80238,-80.10289,328.51,0.38,0.43,2025-02-01,0652,N,VIIRS,n,2.0NRT,269.27,3.72,N
42.80345,-80.09917,313.99,0.68,0.74,2025-02-01,0832,N,VIIRS,n,2.0NRT,265.15,3.67,N
50.20664,-122.87325,307.99,0.39,0.36,2025-02-01,1013,N,VIIRS,n,2.0NRT,270.51,1.15,N
50.6241,-119.39034,296.63,0.39,0.36,2025-02-01,1013,N,VIIRS,n,2.0NRT,271.84,0.6,N
49.98072,-120.71316,321.7,0.39,0.36,2025-02-01,1013,N,VIIRS,n,2.0NRT,267.03,1.65,N
49.97333,-120.71036,311.63,0.39,0.36,2025-02-01,1013,N,VIIRS,n,2.0NRT,267.21,1.06,N
49.97007,-120.71162,302.8,0.39,0.36,2025-02-01,1013,N,VIIRS,n,2.0NRT,265.8,1.06,N
50.20333,-122.87442,310.54,0.39,0.36,2025-02-01,1013,N,VIIRS,n,2.0NRT,270.13,1.78,N
49.11533,-116.47815,331.24,0.39,0.44,2025-02-01,1959,N,VIIRS,n,2.0NRT,267.79,3.22,D
49.11458,-116.48049,328.14,0.39,0.44,2025-02-01,1959,N,VIIRS,n,2.0NRT,267.05,1.49,D
50.0051,-119.42468,353.2,0.4,0.6,2025-02-01,2140,N,VIIRS,n,2.0NRT,272.49,8.18,D
50.00497,-119.42994,356.77,0.4,0.6,2025-02-01,2140,N,VIIRS,l,2.0NRT,273.68,8.18,D
48.89485,-123.51303,329.82,0.51,0.5,2025-02-01,2140,N,VIIRS,n,2.0NRT,276.36,3.57,D
49.70503,-115.81622,341.97,0.58,0.7,2025-02-01,2140,N,VIIRS,n,2.0NRT,272.46,4.71,D
55.07949,-110.53847,327.28,0.63,0.72,2025-02-02,0809,N,VIIRS,n,2.0NRT,243.85,5.04,N
48.64728,-123.68116,299.53,0.53,0.42,2025-02-02,0953,N,VIIRS,n,2.0NRT,268.46,1.14,N
50.95333,-119.36221,308.95,0.42,0.37,2025-02-02,0953,N,VIIRS,n,2.0NRT,264.26,0.94,N
50.56185,-118.91317,347.46,0.41,0.37,2025-02-02,0953,N,VIIRS,n,2.0NRT,269.21,4.01,N
50.56112,-118.90772,307.77,0.4,0.37,2025-02-02,0953,N,VIIRS,n,2.0NRT,267.06,4.01,N
50.5585,-118.91445,307.69,0.41,0.37,2025-02-02,0953,N,VIIRS,n,2.0NRT,266.06,4.01,N
57.48635,-111.87577,346.19,0.42,0.38,2025-02-03,0932,N,VIIRS,n,2.0NRT,244.01,13.23,N
57.48802,-111.86053,324.87,0.42,0.38,2025-02-03,0932,N,VIIRS,n,2.0NRT,242.07,6.63,N
57.48462,-111.86202,331.22,0.42,0.38,2025-02-03,0932,N,VIIRS,n,2.0NRT,244.47,6.63,N
57.49485,-111.85756,344.56,0.42,0.38,2025-02-03,0932,N,VIIRS,n,2.0NRT,245.4,8.18,N
57.49144,-111.85905,344.59,0.42,0.38,2025-02-03,0932,N,VIIRS,n,2.0NRT,243.4,8.18,N
57.48889,-111.86741,326.37,0.42,0.38,2025-02-03,0932,N,VIIRS,n,2.0NRT,247.43,13.23,N
50.08946,-110.71793,326.51,0.39,0.36,2025-02-03,0934,N,VIIRS,n,2.0NRT,255.72,2.26,N
50.0862,-110.71926,325.71,0.39,0.36,2025-02-03,0934,N,VIIRS,n,2.0NRT,250.53,2.9,N
57.48442,-111.86551,332.21,0.45,0.63,2025-02-03,1112,N,VIIRS,n,2.0NRT,241.97,7.73,N
57.4892,-111.85911,350.92,0.45,0.63,2025-02-03,1112,N,VIIRS,n,2.0NRT,243,7.73,N
57.48672,-111.85246,367,0.45,0.63,2025-02-03,1112,N,VIIRS,h,2.0NRT,243.45,7.73,N
57.48692,-111.87218,342.55,0.45,0.63,2025-02-03,1112,N,VIIRS,n,2.0NRT,242.87,11.62,N
54.52328,-116.79877,337.69,0.41,0.6,2025-02-03,1114,N,VIIRS,n,2.0NRT,237.4,3.33,N
54.70562,-118.62482,349.52,0.47,0.48,2025-02-04,1053,N,VIIRS,n,2.0NRT,240.18,13.51,N
50.46724,-126.28493,298.29,0.49,0.4,2025-02-04,1055,N,VIIRS,n,2.0NRT,270.15,1.27,N
54.01817,-128.67068,337.25,0.5,0.66,2025-02-04,2226,N,VIIRS,n,2.0NRT,268.97,4.87,D
54.01685,-128.67097,325.69,0.5,0.66,2025-02-04,2226,N,VIIRS,n,2.0NRT,268.85,2.44,D
48.18837,-64.92121,303.54,0.33,0.55,2025-02-05,0533,N,VIIRS,n,2.0NRT,260.49,0.53,N
45.28046,-66.01768,298.55,0.34,0.56,2025-02-05,0716,N,VIIRS,n,2.0NRT,262.22,1.35,N
57.52907,-111.86633,321.05,0.54,0.51,2025-02-05,0854,N,VIIRS,n,2.0NRT,254.99,5.61,N
57.52848,-111.85938,340.04,0.54,0.51,2025-02-05,0854,N,VIIRS,n,2.0NRT,255.73,7.34,N
56.86679,-121.44967,328.99,0.62,0.71,2025-02-05,0854,N,VIIRS,n,2.0NRT,241.12,4.83,N
56.8665,-121.46102,323.05,0.62,0.71,2025-02-05,0854,N,VIIRS,n,2.0NRT,241.83,4.83,N
57.52861,-111.85744,332.52,0.54,0.51,2025-02-05,0854,N,VIIRS,n,2.0NRT,254.99,5.61,N
53.94228,-115.72433,321.68,0.36,0.58,2025-02-05,0856,N,VIIRS,n,2.0NRT,242.11,2.83,N
57.52871,-111.86043,329.97,0.45,0.47,2025-02-05,1034,N,VIIRS,n,2.0NRT,253.77,5.43,N
54.26456,-125.64222,327.07,0.38,0.36,2025-02-05,1036,N,VIIRS,n,2.0NRT,248.86,4.19,N
50.46444,-126.28407,303.46,0.39,0.36,2025-02-05,1038,N,VIIRS,n,2.0NRT,266.86,0.95,N
43.26973,-79.80479,300.53,0.53,0.5,2025-02-07,0637,N,VIIRS,n,2.0NRT,267.92,2.03,N
43.27273,-79.7968,342.33,0.53,0.5,2025-02-07,0637,N,VIIRS,n,2.0NRT,268.07,6.71,N
43.27397,-79.7975,343.45,0.53,0.5,2025-02-07,0637,N,VIIRS,n,2.0NRT,268.19,7.25,N
42.80083,-80.10332,338.28,0.55,0.51,2025-02-07,0639,N,VIIRS,n,2.0NRT,268.21,4.75,N
42.80557,-80.10265,303.11,0.55,0.51,2025-02-07,0639,N,VIIRS,n,2.0NRT,266.26,2.34,N
42.81457,-80.09453,297.78,0.55,0.51,2025-02-07,0639,N,VIIRS,n,2.0NRT,266.92,1.49,N
42.8051,-80.0958,310.56,0.55,0.51,2025-02-07,0639,N,VIIRS,n,2.0NRT,268,2.34,N
57.55249,-111.83542,342.87,0.61,0.71,2025-02-07,0815,N,VIIRS,n,2.0NRT,252.19,11.68,N
57.55223,-111.8453,323.42,0.61,0.71,2025-02-07,0815,N,VIIRS,n,2.0NRT,251.65,12.59,N
54.51666,-105.39738,329.8,0.34,0.56,2025-02-07,0817,N,VIIRS,n,2.0NRT,245.97,1.99,N
54.51143,-105.3979,343.82,0.34,0.56,2025-02-07,0817,N,VIIRS,n,2.0NRT,246.93,3.49,N
42.80448,-80.09323,306.35,0.49,0.65,2025-02-07,0820,N,VIIRS,n,2.0NRT,267.12,1.69,N
43.26561,-79.80981,295.56,0.49,0.65,2025-02-07,0820,N,VIIRS,n,2.0NRT,265.8,5.67,N
42.80058,-80.10212,316.52,0.49,0.65,2025-02-07,0820,N,VIIRS,n,2.0NRT,266.54,1.69,N
42.80733,-80.09482,319.21,0.49,0.65,2025-02-07,0820,N,VIIRS,n,2.0NRT,267.65,4.04,N
42.80346,-80.10368,313.35,0.49,0.65,2025-02-07,0820,N,VIIRS,n,2.0NRT,265.75,3.29,N
42.80622,-80.09894,315.05,0.49,0.65,2025-02-07,0820,N,VIIRS,n,2.0NRT,266.5,1.69,N
57.55174,-111.83383,341.69,0.4,0.37,2025-02-07,0958,N,VIIRS,n,2.0NRT,252.62,8.05,N
52.40638,-115.40689,321.73,0.39,0.36,2025-02-07,0958,N,VIIRS,n,2.0NRT,250.3,3.06,N
52.74049,-115.97056,331,0.39,0.36,2025-02-07,0958,N,VIIRS,n,2.0NRT,253.14,5.04,N
52.74467,-115.97472,322.87,0.39,0.36,2025-02-07,0958,N,VIIRS,n,2.0NRT,255,4.65,N
52.74743,-115.94936,343.17,0.39,0.36,2025-02-07,0958,N,VIIRS,n,2.0NRT,257.43,5.54,N
52.74837,-115.95496,322.41,0.39,0.36,2025-02-07,0958,N,VIIRS,n,2.0NRT,256.88,5.77,N
52.751,-115.84516,344.47,0.39,0.36,2025-02-07,0958,N,VIIRS,n,2.0NRT,253.21,4.21,N
52.75193,-115.85077,324.39,0.39,0.36,2025-02-07,0958,N,VIIRS,n,2.0NRT,250.12,4.21,N
52.75612,-115.85493,338.36,0.39,0.36,2025-02-07,0958,N,VIIRS,n,2.0NRT,253.96,5.77,N
52.75706,-115.86054,348.07,0.39,0.36,2025-02-07,0958,N,VIIRS,n,2.0NRT,255.63,5.77,N
52.75893,-115.87177,345.14,0.39,0.36,2025-02-07,0958,N,VIIRS,n,2.0NRT,255.02,9.73,N
52.75986,-115.87737,346.28,0.39,0.36,2025-02-07,0958,N,VIIRS,n,2.0NRT,256.04,8.13,N
52.76124,-115.86468,333.19,0.39,0.36,2025-02-07,0958,N,VIIRS,n,2.0NRT,253.91,3.52,N
52.76217,-115.87029,328.98,0.39,0.36,2025-02-07,0958,N,VIIRS,n,2.0NRT,253.88,3.52,N
57.55729,-111.8447,322.57,0.4,0.37,2025-02-07,0958,N,VIIRS,n,2.0NRT,251.99,3.68,N
57.55614,-111.83827,356.25,0.4,0.37,2025-02-07,0958,N,VIIRS,n,2.0NRT,256.18,7.3,N
57.55498,-111.83183,337.08,0.4,0.37,2025-02-07,0958,N,VIIRS,n,2.0NRT,252.7,7.3,N
57.5529,-111.84026,355.68,0.4,0.37,2025-02-07,0958,N,VIIRS,n,2.0NRT,255.51,8.05,N
49.11128,-116.48799,325.6,0.4,0.37,2025-02-07,1000,N,VIIRS,n,2.0NRT,262.18,3.2,N
45.2786,-66.01774,303.03,0.39,0.36,2025-02-08,0620,N,VIIRS,n,2.0NRT,263.05,1.06,N
54.51868,-105.39779,320.89,0.53,0.67,2025-02-08,0758,N,VIIRS,n,2.0NRT,243.86,2.58,N
54.39751,-105.30682,351.49,0.52,0.67,2025-02-08,0758,N,VIIRS,n,2.0NRT,249.96,9.51,N
54.39457,-105.30421,356.42,0.52,0.67,2025-02-08,0758,N,VIIRS,n,2.0NRT,248.86,6.96,N
48.38884,-80.53036,332.74,0.4,0.45,2025-02-08,0800,N,VIIRS,n,2.0NRT,255.04,3.46,N
57.57531,-111.85027,330.79,0.4,0.37,2025-02-08,0938,N,VIIRS,n,2.0NRT,256.58,12.21,N
57.55969,-111.86473,331.46,0.4,0.37,2025-02-08,0938,N,VIIRS,n,2.0NRT,257.87,5.91,N
57.5621,-111.85664,335.7,0.4,0.37,2025-02-08,0938,N,VIIRS,n,2.0NRT,255.19,6.58,N
57.56299,-111.86312,328.61,0.4,0.37,2025-02-08,0938,N,VIIRS,n,2.0NRT,255.23,5.91,N
57.56871,-111.85344,338.71,0.4,0.37,2025-02-08,0938,N,VIIRS,n,2.0NRT,253.22,8.58,N
57.56961,-111.85993,346.47,0.4,0.37,2025-02-08,0938,N,VIIRS,n,2.0NRT,258.88,25.42,N
57.57111,-111.84531,354.64,0.4,0.37,2025-02-08,0938,N,VIIRS,n,2.0NRT,257.7,12.21,N
57.57201,-111.85184,327.58,0.4,0.37,2025-02-08,0938,N,VIIRS,n,2.0NRT,250.8,12.21,N
57.57291,-111.85835,353.21,0.4,0.37,2025-02-08,0938,N,VIIRS,n,2.0NRT,257.5,14.71,N
57.57351,-111.83723,326.48,0.4,0.37,2025-02-08,0938,N,VIIRS,n,2.0NRT,255.45,6.51,N
57.57441,-111.84375,350.41,0.4,0.37,2025-02-08,0938,N,VIIRS,n,2.0NRT,255.15,12.21,N
57.57772,-111.84218,342.07,0.4,0.37,2025-02-08,0938,N,VIIRS,n,2.0NRT,252.73,10.93,N
54.51887,-105.39873,325.54,0.47,0.39,2025-02-08,0941,N,VIIRS,n,2.0NRT,244.03,3.12,N
54.39797,-105.30984,336.39,0.47,0.4,2025-02-08,0941,N,VIIRS,n,2.0NRT,248.85,10.88,N
52.30771,-113.5594,326.67,0.39,0.36,2025-02-08,0941,N,VIIRS,n,2.0NRT,258.93,9.15,N
54.39648,-105.30287,343.25,0.47,0.4,2025-02-08,0941,N,VIIRS,n,2.0NRT,255.13,13.82,N
54.40076,-105.29898,324.49,0.47,0.4,2025-02-08,0941,N,VIIRS,n,2.0NRT,246.45,3.42,N
54.39877,-105.30816,343.03,0.47,0.4,2025-02-08,0941,N,VIIRS,n,2.0NRT,250.29,14.11,N
54.39729,-105.30116,340.3,0.47,0.4,2025-02-08,0941,N,VIIRS,n,2.0NRT,251.32,14.11,N
54.39382,-105.30334,343.81,0.47,0.4,2025-02-08,0941,N,VIIRS,n,2.0NRT,246.98,14.11,N
49.38776,-114.15042,331.08,0.38,0.36,2025-02-08,0941,N,VIIRS,n,2.0NRT,258.96,4.68,N
54.39996,-105.30072,329.51,0.47,0.4,2025-02-08,0941,N,VIIRS,n,2.0NRT,248.19,13.82,N
53.8015,-113.10349,324.71,0.49,0.4,2025-02-09,0919,N,VIIRS,n,2.0NRT,255.81,3.55,N
54.10332,-124.19851,324.04,0.44,0.63,2025-02-09,0919,N,VIIRS,n,2.0NRT,248.77,4.58,N
49.41726,-114.25722,353.08,0.48,0.4,2025-02-09,0921,N,VIIRS,n,2.0NRT,257.85,11.26,N
49.90773,-114.87756,335.99,0.51,0.41,2025-02-09,0921,N,VIIRS,n,2.0NRT,258.78,5.28,N
49.90395,-114.87859,331.02,0.51,0.41,2025-02-09,0921,N,VIIRS,n,2.0NRT,257.93,5.28,N
49.39102,-114.15514,324.65,0.48,0.4,2025-02-09,0921,N,VIIRS,n,2.0NRT,253.22,3.36,N
53.80267,-113.09612,333.03,0.45,0.63,2025-02-09,1100,N,VIIRS,n,2.0NRT,259.73,3.22,N
57.00556,-111.47205,332.65,0.38,0.59,2025-02-09,1100,N,VIIRS,n,2.0NRT,257.4,2.77,N
53.8031,-113.09767,328.39,0.45,0.63,2025-02-09,1100,N,VIIRS,n,2.0NRT,258.83,2.65,N
54.10453,-124.20254,328.41,0.54,0.42,2025-02-09,1102,N,VIIRS,n,2.0NRT,244.67,3.48,N
49.21312,-119.53092,327.4,0.39,0.37,2025-02-09,2050,N,VIIRS,n,2.0NRT,274.58,2.2,D
54.01696,-128.67528,327.57,0.45,0.39,2025-02-09,2053,N,VIIRS,n,2.0NRT,272.96,4.92,D
45.27917,-66.01622,303.24,0.4,0.6,2025-02-10,0722,N,VIIRS,n,2.0NRT,260.81,1.28,N
54.46701,-116.7648,331,0.35,0.57,2025-02-10,0902,N,VIIRS,n,2.0NRT,237.39,4.35,N
54.48073,-116.8138,322.21,0.35,0.57,2025-02-10,0902,N,VIIRS,n,2.0NRT,239.46,3.14,N
54.46923,-116.78715,355.31,0.35,0.57,2025-02-10,0902,N,VIIRS,n,2.0NRT,242.66,5.15,N
54.4685,-116.76495,323.86,0.35,0.57,2025-02-10,0902,N,VIIRS,n,2.0NRT,237.52,2.26,N
54.46412,-116.7933,323.45,0.35,0.57,2025-02-10,0902,N,VIIRS,n,2.0NRT,238.26,4.76,N
54.46394,-116.78773,342.75,0.35,0.57,2025-02-10,0902,N,VIIRS,n,2.0NRT,239.39,7.51,N
54.46357,-116.7766,367,0.35,0.57,2025-02-10,0902,N,VIIRS,h,2.0NRT,241.98,8.3,N
54.46339,-116.771,367,0.35,0.57,2025-02-10,0902,N,VIIRS,h,2.0NRT,242.69,8.3,N
54.45882,-116.79379,332.38,0.35,0.57,2025-02-10,0902,N,VIIRS,n,2.0NRT,239.98,4.76,N
54.45353,-116.79423,349.86,0.35,0.57,2025-02-10,0902,N,VIIRS,n,2.0NRT,240.01,10.08,N
54.45335,-116.78872,345.98,0.35,0.57,2025-02-10,0902,N,VIIRS,n,2.0NRT,240.92,5.97,N
53.33898,-115.42998,336.1,0.6,0.53,2025-02-10,0902,N,VIIRS,n,2.0NRT,259.84,40.82,N
54.4678,-116.79263,335.44,0.35,0.57,2025-02-10,0902,N,VIIRS,n,2.0NRT,239.79,5.88,N
54.46764,-116.78707,367,0.35,0.57,2025-02-10,0902,N,VIIRS,h,2.0NRT,242.22,5.88,N
54.46717,-116.77036,353.92,0.35,0.57,2025-02-10,0902,N,VIIRS,n,2.0NRT,242.24,4.35,N
54.46733,-116.77595,329.94,0.35,0.57,2025-02-10,0902,N,VIIRS,n,2.0NRT,238.07,5.8,N
54.46811,-116.80379,328.91,0.35,0.57,2025-02-10,0902,N,VIIRS,n,2.0NRT,238.62,5.48,N
54.46409,-116.78818,329.91,0.43,0.46,2025-02-10,1042,N,VIIRS,n,2.0NRT,238.43,4.75,N
55.02854,-119.83707,325.08,0.5,0.41,2025-02-10,1042,N,VIIRS,n,2.0NRT,244.18,2.21,N
53.34063,-115.42751,352.19,0.52,0.5,2025-02-10,1042,N,VIIRS,n,2.0NRT,251.5,11.96,N
53.33637,-115.43063,333.92,0.52,0.5,2025-02-10,1042,N,VIIRS,n,2.0NRT,242.93,11.96,N
54.45626,-116.79408,329.04,0.43,0.46,2025-02-10,1042,N,VIIRS,n,2.0NRT,241.09,5.02,N
54.46758,-116.78664,339,0.43,0.46,2025-02-10,1042,N,VIIRS,n,2.0NRT,240.98,7.29,N
54.46675,-116.76514,335.16,0.43,0.46,2025-02-10,1042,N,VIIRS,n,2.0NRT,238.06,4.9,N
54.46441,-116.77427,353.15,0.43,0.46,2025-02-10,1042,N,VIIRS,n,2.0NRT,240.49,7.98,N
54.45583,-116.79543,324.71,0.43,0.46,2025-02-10,1042,N,VIIRS,n,2.0NRT,240.78,4.85,N
49.27614,-121.92083,327.66,0.47,0.4,2025-02-10,2031,N,VIIRS,n,2.0NRT,273.66,6.96,D
43.26401,-79.81184,324.95,0.43,0.38,2025-02-11,0705,N,VIIRS,n,2.0NRT,265.3,3.22,N
43.85904,-78.91013,297.64,0.41,0.37,2025-02-11,0705,N,VIIRS,n,2.0NRT,266.16,0.85,N
57.00629,-111.48085,327.76,0.34,0.56,2025-02-11,0841,N,VIIRS,n,2.0NRT,257.41,3.2,N
57.00792,-111.47972,328.95,0.34,0.56,2025-02-11,0841,N,VIIRS,n,2.0NRT,256.33,2.9,N
49.31633,-102.63108,325.34,0.42,0.38,2025-02-11,0843,N,VIIRS,n,2.0NRT,247.32,3.93,N
49.31385,-102.63137,330,0.42,0.38,2025-02-11,0843,N,VIIRS,n,2.0NRT,246.22,2.61,N
57.04129,-111.63409,320.89,0.56,0.43,2025-02-11,1021,N,VIIRS,n,2.0NRT,254.02,3.43,N
57.00684,-111.47346,331.31,0.57,0.43,2025-02-11,1021,N,VIIRS,n,2.0NRT,253.9,3.82,N
