latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
37.48544,129.05594,330.99,0.4,0.37,2024-12-01,0425,N20,VIIRS,n,2.0NRT,290.79,2.76,D
36.01884,129.38626,298.11,0.39,0.44,2024-12-01,1645,N20,VIIRS,n,2.0NRT,281.65,1.62,N
36.01082,129.38496,302.22,0.39,0.44,2024-12-01,1645,N20,VIIRS,n,2.0NRT,280.74,0.87,N
36.00773,129.37567,313,0.39,0.44,2024-12-01,1645,N20,VIIRS,n,2.0NRT,279.03,1.05,N
36.0264,129.39183,299.57,0.39,0.44,2024-12-01,1645,N20,VIIRS,n,2.0NRT,283.7,1.72,N
36.02739,129.39317,299.52,0.39,0.44,2024-12-01,1645,N20,VIIRS,n,2.0NRT,283.43,0.96,N
37.48632,129.05412,331.94,0.42,0.45,2024-12-01,1645,N20,VIIRS,n,2.0NRT,284.5,4.31,N
36.0314,129.39383,302.62,0.39,0.44,2024-12-01,1645,N20,VIIRS,n,2.0NRT,284.14,0.96,N
36.98248,126.70769,302.94,0.55,0.51,2024-12-01,1645,N20,VIIRS,n,2.0NRT,280.91,3.05,N
37.59743,129.00987,306.16,0.42,0.45,2024-12-01,1645,N20,VIIRS,n,2.0NRT,280.91,1.91,N
36.98399,126.68884,308.42,0.55,0.51,2024-12-01,1645,N20,VIIRS,n,2.0NRT,284.7,2.08,N
36.98872,126.68944,296.68,0.55,0.51,2024-12-01,1645,N20,VIIRS,n,2.0NRT,281.05,2.08,N
37.42243,129.17076,299.82,0.41,0.45,2024-12-01,1645,N20,VIIRS,n,2.0NRT,279.69,1.16,N
37.42659,129.17111,315.96,0.41,0.45,2024-12-01,1645,N20,VIIRS,n,2.0NRT,280.55,2.26,N
37.48262,129.0488,322.45,0.42,0.45,2024-12-01,1645,N20,VIIRS,n,2.0NRT,283.49,3.1,N
36.00635,129.38861,296.61,0.39,0.44,2024-12-01,1645,N20,VIIRS,n,2.0NRT,281.56,1.39,N
36.00589,129.39291,296.61,0.39,0.44,2024-12-01,1645,N20,VIIRS,n,2.0NRT,284.15,1.21,N
36.00372,129.37503,298.41,0.39,0.44,2024-12-01,1645,N20,VIIRS,n,2.0NRT,279.1,1.05,N
36.00188,129.39229,305.99,0.39,0.44,2024-12-01,1645,N20,VIIRS,n,2.0NRT,280.96,1.21,N
36.00142,129.39658,312.15,0.39,0.44,2024-12-01,1645,N20,VIIRS,n,2.0NRT,282.74,1.21,N
36.0193,129.38191,336.24,0.39,0.44,2024-12-01,1645,N20,VIIRS,n,2.0NRT,284.26,3.78,N
35.97248,126.6066,311.99,0.55,0.51,2024-12-01,1647,N20,VIIRS,n,2.0NRT,279.17,2.27,N
35.97523,126.60577,313,0.55,0.51,2024-12-01,1647,N20,VIIRS,n,2.0NRT,279.38,3.01,N
35.50015,129.3481,295.37,0.38,0.44,2024-12-01,1647,N20,VIIRS,n,2.0NRT,284.49,0.7,N
35.4997,129.3524,297.07,0.38,0.44,2024-12-01,1647,N20,VIIRS,n,2.0NRT,282.07,0.75,N
35.44671,129.33751,297.93,0.38,0.44,2024-12-01,1647,N20,VIIRS,n,2.0NRT,285.02,2.12,N
35.37217,128.48663,310.84,0.42,0.46,2024-12-01,1647,N20,VIIRS,n,2.0NRT,278.25,1.88,N
35.37145,128.48402,297.49,0.42,0.46,2024-12-01,1647,N20,VIIRS,n,2.0NRT,275.87,0.88,N
35.37097,128.48872,299.85,0.42,0.46,2024-12-01,1647,N20,VIIRS,n,2.0NRT,278.32,1.13,N
35.10085,128.86284,296.21,0.4,0.44,2024-12-01,1647,N20,VIIRS,n,2.0NRT,278.68,0.82,N
35.08328,128.98944,336.29,0.4,0.44,2024-12-01,1647,N20,VIIRS,n,2.0NRT,281.64,3.7,N
34.80853,126.7737,329.77,0.4,0.44,2024-12-02,0408,N20,VIIRS,n,2.0NRT,290.04,4.09,D
34.81652,126.77161,336.59,0.4,0.44,2024-12-02,0408,N20,VIIRS,n,2.0NRT,288.27,4.37,D
37.42418,129.17564,329.25,0.43,0.38,2024-12-02,0408,N20,VIIRS,n,2.0NRT,290.17,3.49,D
36.9842,126.70689,321.51,0.51,0.66,2024-12-02,1628,N20,VIIRS,n,2.0NRT,278.57,2.81,N
37.5994,129.01128,318.68,0.38,0.59,2024-12-02,1628,N20,VIIRS,n,2.0NRT,284.9,2.03,N
37.48661,129.04788,318.77,0.38,0.59,2024-12-02,1628,N20,VIIRS,n,2.0NRT,282.97,2.65,N
37.48639,129.05177,318.21,0.38,0.59,2024-12-02,1628,N20,VIIRS,n,2.0NRT,279.55,2.01,N
37.48615,129.05582,302.66,0.38,0.59,2024-12-02,1628,N20,VIIRS,n,2.0NRT,281.29,2.01,N
37.42508,129.17148,324.29,0.38,0.58,2024-12-02,1628,N20,VIIRS,n,2.0NRT,284.15,2.25,N
37.42296,129.16875,296.24,0.38,0.58,2024-12-02,1628,N20,VIIRS,n,2.0NRT,278.02,1.06,N
37.4227,129.1729,311.71,0.38,0.58,2024-12-02,1628,N20,VIIRS,n,2.0NRT,279.66,1.06,N
36.98516,126.68343,307.44,0.51,0.66,2024-12-02,1628,N20,VIIRS,n,2.0NRT,276.12,1.76,N
36.98492,126.6893,300.92,0.51,0.66,2024-12-02,1628,N20,VIIRS,n,2.0NRT,281.42,1.76,N
36.03056,129.39409,306.01,0.35,0.57,2024-12-02,1628,N20,VIIRS,n,2.0NRT,286.11,1.85,N
36.02077,129.38097,324.85,0.35,0.57,2024-12-02,1628,N20,VIIRS,n,2.0NRT,284.49,1.6,N
36.02102,129.377,306.53,0.36,0.57,2024-12-02,1628,N20,VIIRS,n,2.0NRT,281.89,1.64,N
36.02053,129.38501,297.76,0.35,0.57,2024-12-02,1628,N20,VIIRS,n,2.0NRT,283.12,1.6,N
36.03123,129.39192,300.62,0.35,0.57,2024-12-02,1628,N20,VIIRS,n,2.0NRT,283.33,0.97,N
36.02151,129.37889,319.54,0.35,0.57,2024-12-02,1628,N20,VIIRS,n,2.0NRT,282.44,2.04,N
36.02124,129.38292,309.56,0.35,0.57,2024-12-02,1628,N20,VIIRS,n,2.0NRT,283.52,1.34,N
36.02096,129.38693,302.72,0.35,0.57,2024-12-02,1628,N20,VIIRS,n,2.0NRT,284.46,1.34,N
36.0107,129.38184,300.35,0.35,0.57,2024-12-02,1628,N20,VIIRS,n,2.0NRT,282.74,1.12,N
36.00597,129.37329,295.7,0.35,0.57,2024-12-02,1628,N20,VIIRS,n,2.0NRT,280.15,0.48,N
36.0057,129.37732,295.06,0.35,0.57,2024-12-02,1628,N20,VIIRS,n,2.0NRT,280.94,0.48,N
36.0049,129.3893,307.13,0.35,0.57,2024-12-02,1628,N20,VIIRS,n,2.0NRT,284.27,1.41,N
35.99937,129.39278,319.59,0.35,0.57,2024-12-02,1628,N20,VIIRS,n,2.0NRT,281.68,1.41,N
35.50034,129.35039,299.03,0.35,0.57,2024-12-02,1628,N20,VIIRS,n,2.0NRT,284.97,0.67,N
35.50031,129.35083,298.69,0.35,0.57,2024-12-02,1628,N20,VIIRS,n,2.0NRT,284.43,0.66,N
35.08657,128.98975,299.22,0.37,0.58,2024-12-02,1628,N20,VIIRS,n,2.0NRT,281.76,0.81,N
35.08124,128.98904,323.6,0.37,0.58,2024-12-02,1628,N20,VIIRS,n,2.0NRT,280.92,1.41,N
37.48402,129.04317,297.69,0.47,0.64,2024-12-02,1808,N20,VIIRS,n,2.0NRT,275.56,0.74,N
37.42349,129.16699,317.03,0.48,0.65,2024-12-02,1808,N20,VIIRS,n,2.0NRT,278.69,1.85,N
37.22976,128.31996,297.04,0.44,0.62,2024-12-02,1808,N20,VIIRS,n,2.0NRT,274.38,0.67,N
37.20518,128.29855,297.79,0.44,0.62,2024-12-02,1808,N20,VIIRS,n,2.0NRT,273.07,0.77,N
37.08314,128.27983,297.94,0.44,0.63,2024-12-02,1808,N20,VIIRS,n,2.0NRT,272.99,0.69,N
37.03013,128.31708,298.53,0.45,0.63,2024-12-02,1808,N20,VIIRS,n,2.0NRT,273.44,0.96,N
37.01386,128.33156,298,0.45,0.63,2024-12-02,1808,N20,VIIRS,n,2.0NRT,275.17,1.63,N
37.59966,129.00998,295.69,0.47,0.64,2024-12-02,1808,N20,VIIRS,n,2.0NRT,278.77,0.74,N
36.98331,126.71006,318.05,0.37,0.58,2024-12-02,1808,N20,VIIRS,n,2.0NRT,269.05,1.51,N
36.00918,129.38239,304.48,0.54,0.68,2024-12-02,1808,N20,VIIRS,n,2.0NRT,282.5,2.31,N
36.00754,129.38805,298.14,0.54,0.68,2024-12-02,1808,N20,VIIRS,n,2.0NRT,281.38,2.31,N
36.00003,129.39099,321.24,0.54,0.68,2024-12-02,1808,N20,VIIRS,n,2.0NRT,284.83,4.6,N
36.00492,129.37418,299.93,0.54,0.68,2024-12-02,1808,N20,VIIRS,n,2.0NRT,278.66,1.81,N
35.97398,126.605,300.16,0.39,0.59,2024-12-02,1808,N20,VIIRS,n,2.0NRT,275.03,1.15,N
35.08551,128.98422,296.08,0.55,0.68,2024-12-02,1808,N20,VIIRS,n,2.0NRT,280.07,0.53,N
36.98484,126.6916,330.88,0.32,0.55,2024-12-03,0351,N20,VIIRS,n,2.0NRT,286.81,2.98,D
37.60088,129.00847,297.91,0.71,0.75,2024-12-03,1607,N20,VIIRS,n,2.0NRT,273.4,1.27,N
37.48298,129.04564,295.33,0.7,0.75,2024-12-03,1607,N20,VIIRS,n,2.0NRT,273.94,3.28,N
37.48403,129.04494,300.73,0.7,0.75,2024-12-03,1607,N20,VIIRS,n,2.0NRT,275.09,1.36,N
37.48391,129.05183,298.77,0.7,0.75,2024-12-03,1607,N20,VIIRS,n,2.0NRT,271.46,1.36,N
37.42641,129.1694,304.05,0.69,0.74,2024-12-03,1607,N20,VIIRS,n,2.0NRT,274.59,1.39,N
37.42647,129.16936,305.14,0.69,0.74,2024-12-03,1607,N20,VIIRS,n,2.0NRT,274.48,1.89,N
35.08322,128.98781,305.58,0.69,0.74,2024-12-03,1609,N20,VIIRS,n,2.0NRT,275.6,1.51,N
36.01794,129.38,333.34,0.6,0.53,2024-12-03,1749,N20,VIIRS,n,2.0NRT,278.31,6.52,N
37.48662,129.05257,296.61,0.53,0.5,2024-12-03,1749,N20,VIIRS,n,2.0NRT,274.56,1.79,N
37.48365,129.04466,299.24,0.53,0.5,2024-12-03,1749,N20,VIIRS,n,2.0NRT,274.55,1.03,N
37.42452,129.1693,319.78,0.54,0.51,2024-12-03,1749,N20,VIIRS,n,2.0NRT,276.26,3.87,N
37.42571,129.16884,303.62,0.54,0.51,2024-12-03,1749,N20,VIIRS,n,2.0NRT,272.79,1.75,N
37.42431,129.17477,301.15,0.54,0.51,2024-12-03,1749,N20,VIIRS,n,2.0NRT,275.12,1.8,N
37.57032,126.62668,296.38,0.4,0.44,2024-12-03,1749,N20,VIIRS,n,2.0NRT,270.14,0.4,N
37.48666,126.63808,315.87,0.4,0.44,2024-12-03,1749,N20,VIIRS,n,2.0NRT,276.11,1.41,N
36.01915,129.38011,327.71,0.6,0.53,2024-12-03,1749,N20,VIIRS,n,2.0NRT,278.77,3.33,N
36.01447,129.37836,299.03,0.6,0.53,2024-12-03,1749,N20,VIIRS,n,2.0NRT,275.93,3.33,N
36.00977,129.37662,305.74,0.6,0.53,2024-12-03,1749,N20,VIIRS,n,2.0NRT,275.3,1.6,N
36.00824,129.38297,296.24,0.6,0.53,2024-12-03,1749,N20,VIIRS,n,2.0NRT,277.37,1.6,N
36.00201,129.38757,299.46,0.6,0.53,2024-12-03,1749,N20,VIIRS,n,2.0NRT,276.05,2.71,N
35.08144,128.98566,308.97,0.6,0.53,2024-12-03,1749,N20,VIIRS,n,2.0NRT,276.63,2.17,N
35.0988,128.82852,299.19,0.59,0.53,2024-12-03,1749,N20,VIIRS,n,2.0NRT,272.26,0.79,N
36.00242,129.39185,325.34,0.44,0.63,2024-12-04,0510,N20,VIIRS,n,2.0NRT,287.29,3.23,D
36.00237,129.39272,326.2,0.44,0.63,2024-12-04,0510,N20,VIIRS,n,2.0NRT,287.2,2.98,D
37.48462,129.0479,299.49,0.47,0.4,2024-12-04,1730,N20,VIIRS,n,2.0NRT,274.38,1.52,N
37.71534,127.92088,297.88,0.43,0.38,2024-12-04,1730,N20,VIIRS,n,2.0NRT,267.94,1.39,N
37.42245,129.17361,322.44,0.48,0.4,2024-12-04,1730,N20,VIIRS,n,2.0NRT,276.97,2.54,N
37.22909,128.32164,312.41,0.45,0.39,2024-12-04,1730,N20,VIIRS,n,2.0NRT,274.26,1.85,N
37.20403,128.29869,299.41,0.45,0.39,2024-12-04,1730,N20,VIIRS,n,2.0NRT,270.99,1.16,N
37.48104,129.04686,297.44,0.47,0.4,2024-12-04,1730,N20,VIIRS,n,2.0NRT,273.78,0.97,N
37.49104,126.63134,298.79,0.4,0.37,2024-12-04,1730,N20,VIIRS,n,2.0NRT,272.03,0.84,N
37.48359,129.05327,303.89,0.47,0.4,2024-12-04,1730,N20,VIIRS,n,2.0NRT,274.35,1.52,N
36.02697,129.39526,313.2,0.38,0.36,2024-12-05,1711,N20,VIIRS,n,2.0NRT,279.57,1.88,N
37.49181,126.64326,311.75,0.43,0.38,2024-12-05,1711,N20,VIIRS,n,2.0NRT,278.92,1.79,N
37.48897,126.63773,316.26,0.43,0.38,2024-12-05,1711,N20,VIIRS,n,2.0NRT,274.46,1.78,N
37.02614,128.31775,311.89,0.39,0.36,2024-12-05,1711,N20,VIIRS,n,2.0NRT,276.88,1.19,N
37.01323,128.34003,307.86,0.39,0.36,2024-12-05,1711,N20,VIIRS,n,2.0NRT,275.29,1.31,N
37.01057,128.3349,298.64,0.39,0.36,2024-12-05,1711,N20,VIIRS,n,2.0NRT,274.99,0.71,N
36.01916,129.38026,330.13,0.38,0.36,2024-12-05,1711,N20,VIIRS,n,2.0NRT,281.78,5.27,N
36.01783,129.38869,298.75,0.38,0.36,2024-12-05,1711,N20,VIIRS,n,2.0NRT,278.78,0.74,N
36.01589,129.37949,328.95,0.38,0.36,2024-12-05,1711,N20,VIIRS,n,2.0NRT,282.45,5.27,N
36.01001,129.37369,319.32,0.38,0.36,2024-12-05,1711,N20,VIIRS,n,2.0NRT,279.63,1.32,N
36.00934,129.3779,299.39,0.38,0.36,2024-12-05,1711,N20,VIIRS,n,2.0NRT,277.96,1.82,N
35.37143,128.48653,313.18,0.39,0.36,2024-12-05,1711,N20,VIIRS,n,2.0NRT,275.19,1.34,N
35.36815,128.48579,296.1,0.39,0.36,2024-12-05,1711,N20,VIIRS,n,2.0NRT,275.01,0.42,N
35.09898,128.86003,305.89,0.38,0.36,2024-12-05,1711,N20,VIIRS,n,2.0NRT,277.6,0.84,N
35.10028,128.83011,298.23,0.38,0.36,2024-12-05,1711,N20,VIIRS,n,2.0NRT,274.48,0.63,N
34.36413,126.51331,336.92,0.41,0.37,2024-12-05,1711,N20,VIIRS,n,2.0NRT,280.04,4.46,N
37.42521,129.17383,311.62,0.38,0.36,2024-12-05,1713,N20,VIIRS,n,2.0NRT,277.98,1.31,N
37.42193,129.17305,319.24,0.38,0.36,2024-12-05,1713,N20,VIIRS,n,2.0NRT,277.61,1.99,N
37.4823,129.04694,325.21,0.39,0.36,2024-12-05,1713,N20,VIIRS,n,2.0NRT,281.05,2.79,N
37.48427,129.05634,327.33,0.39,0.36,2024-12-05,1713,N20,VIIRS,n,2.0NRT,283.28,3.17,N
36.98129,126.71375,329.9,0.39,0.36,2024-12-06,0431,N20,VIIRS,n,2.0NRT,287.28,2.13,D
36.98269,126.70012,327.7,0.39,0.36,2024-12-06,0431,N20,VIIRS,n,2.0NRT,285.72,2.93,D
37.42327,129.17458,328.44,0.44,0.38,2024-12-06,0431,N20,VIIRS,n,2.0NRT,287.26,3.13,D
37.59603,129.01372,296.55,0.53,0.42,2024-12-06,1652,N20,VIIRS,n,2.0NRT,273.84,1.3,N
37.48797,129.0554,300.52,0.53,0.42,2024-12-06,1652,N20,VIIRS,n,2.0NRT,273.16,2.3,N
37.48414,129.05469,323.02,0.53,0.42,2024-12-06,1652,N20,VIIRS,n,2.0NRT,274.51,2.3,N
37.48478,129.04889,315.15,0.53,0.42,2024-12-06,1652,N20,VIIRS,n,2.0NRT,276.19,2.34,N
37.42467,129.17096,322.75,0.52,0.42,2024-12-06,1652,N20,VIIRS,n,2.0NRT,276.35,2.29,N
37.42589,129.16983,296.48,0.52,0.42,2024-12-06,1652,N20,VIIRS,n,2.0NRT,271.54,1.45,N
37.42522,129.17569,313.4,0.52,0.42,2024-12-06,1652,N20,VIIRS,n,2.0NRT,275.47,1.45,N
36.82114,129.37976,300.32,0.5,0.41,2024-12-06,1652,N20,VIIRS,n,2.0NRT,271.67,1.01,N
36.98551,126.69108,300.35,0.46,0.47,2024-12-06,1652,N20,VIIRS,n,2.0NRT,279.7,1.94,N
36.9836,126.7117,315.31,0.46,0.47,2024-12-06,1652,N20,VIIRS,n,2.0NRT,276.25,2.59,N
36.98119,126.69046,300.55,0.46,0.47,2024-12-06,1652,N20,VIIRS,n,2.0NRT,277.42,1.94,N
36.02119,129.38278,306.74,0.49,0.4,2024-12-06,1654,N20,VIIRS,n,2.0NRT,276.43,1.58,N
36.01749,129.3821,309.77,0.49,0.4,2024-12-06,1654,N20,VIIRS,n,2.0NRT,278.06,1.58,N
36.0107,129.37531,302.39,0.49,0.4,2024-12-06,1654,N20,VIIRS,n,2.0NRT,275.26,1.6,N
36.00944,129.38625,301.09,0.49,0.4,2024-12-06,1654,N20,VIIRS,n,2.0NRT,276.5,0.88,N
36.0051,129.39101,302.46,0.49,0.4,2024-12-06,1654,N20,VIIRS,n,2.0NRT,277.72,3.64,N
36.00076,129.39581,300.38,0.49,0.4,2024-12-06,1654,N20,VIIRS,n,2.0NRT,277.12,1.43,N
36.0041,129.38496,314.06,0.49,0.4,2024-12-06,1654,N20,VIIRS,n,2.0NRT,276.51,1.88,N
36.00344,129.39043,306.85,0.49,0.4,2024-12-06,1654,N20,VIIRS,n,2.0NRT,277.69,1.18,N
36.00279,129.39584,296.27,0.49,0.4,2024-12-06,1654,N20,VIIRS,n,2.0NRT,278,1.18,N
36.0029,129.39185,329.84,0.4,0.37,2024-12-07,0414,N20,VIIRS,n,2.0NRT,288.09,3.37,D
36.0243,129.39551,325.14,0.4,0.37,2024-12-07,0414,N20,VIIRS,n,2.0NRT,287.31,1.82,D
37.4241,129.17575,327.04,0.4,0.37,2024-12-07,0414,N20,VIIRS,n,2.0NRT,284.99,2.85,D
37.48178,129.0515,329.99,0.4,0.37,2024-12-07,0414,N20,VIIRS,n,2.0NRT,288.25,3.47,D
37.48582,129.05504,330.57,0.4,0.37,2024-12-07,0414,N20,VIIRS,n,2.0NRT,286.75,4.64,D
37.48651,129.05156,316.62,0.63,0.54,2024-12-07,1634,N20,VIIRS,n,2.0NRT,274.1,5.8,N
37.48198,129.04425,296.92,0.63,0.54,2024-12-07,1634,N20,VIIRS,n,2.0NRT,270.82,1.83,N
37.42705,129.17229,299.12,0.62,0.54,2024-12-07,1634,N20,VIIRS,n,2.0NRT,271.96,1.41,N
37.42207,129.1722,295.51,0.62,0.54,2024-12-07,1634,N20,VIIRS,n,2.0NRT,270.28,1.16,N
36.02259,129.38057,322.55,0.58,0.52,2024-12-07,1634,N20,VIIRS,n,2.0NRT,275.03,3.52,N
36.00229,129.39128,299.65,0.58,0.52,2024-12-07,1634,N20,VIIRS,n,2.0NRT,275.23,2.19,N
36.00178,129.39771,295.47,0.58,0.52,2024-12-07,1634,N20,VIIRS,n,2.0NRT,276.45,1.39,N
35.3694,128.48389,297.87,0.32,0.55,2024-12-07,1634,N20,VIIRS,n,2.0NRT,271.21,0.48,N
37.4263,129.17079,318.6,0.58,0.7,2024-12-07,1813,N20,VIIRS,n,2.0NRT,273.87,2.8,N
37.42294,129.16872,315.05,0.58,0.7,2024-12-07,1813,N20,VIIRS,n,2.0NRT,273.05,1.85,N
37.23048,128.3208,295.47,0.53,0.67,2024-12-07,1813,N20,VIIRS,n,2.0NRT,269,0.87,N
37.2306,128.31978,297.61,0.53,0.67,2024-12-07,1813,N20,VIIRS,n,2.0NRT,268.42,0.97,N
37.4855,126.63807,307.97,0.43,0.62,2024-12-07,1813,N20,VIIRS,n,2.0NRT,270.2,0.98,N
36.98456,126.71017,296.28,0.44,0.63,2024-12-07,1813,N20,VIIRS,n,2.0NRT,274.81,1.16,N
36.00801,129.37984,296.24,0.65,0.73,2024-12-07,1813,N20,VIIRS,n,2.0NRT,273.72,2.88,N
36.0183,129.37744,296,0.65,0.73,2024-12-07,1813,N20,VIIRS,n,2.0NRT,274.36,1.68,N
36.01202,129.37444,297.64,0.65,0.73,2024-12-07,1813,N20,VIIRS,n,2.0NRT,273.56,1.68,N
37.42194,129.17445,333.17,0.39,0.44,2024-12-08,0355,N20,VIIRS,n,2.0NRT,285.48,3.86,D
37.42406,129.17474,330.1,0.39,0.44,2024-12-08,0355,N20,VIIRS,n,2.0NRT,285.77,2.95,D
37.48349,129.0591,335.34,0.39,0.44,2024-12-08,0355,N20,VIIRS,n,2.0NRT,286.32,4.51,D
37.48172,129.05058,326.25,0.39,0.44,2024-12-08,0355,N20,VIIRS,n,2.0NRT,287.56,3.28,D
36.98332,126.71248,328.96,0.53,0.5,2024-12-08,0355,N20,VIIRS,n,2.0NRT,284.96,4.04,D
36.98336,126.71142,331.89,0.53,0.5,2024-12-08,0355,N20,VIIRS,n,2.0NRT,285.78,4.29,D
35.08282,128.98669,321.46,0.56,0.69,2024-12-08,1615,N20,VIIRS,n,2.0NRT,274.02,2.22,N
37.4239,129.17494,333.16,0.34,0.56,2024-12-09,0336,N20,VIIRS,n,2.0NRT,287.39,2.66,D
37.42138,129.1763,331.32,0.34,0.56,2024-12-09,0336,N20,VIIRS,n,2.0NRT,287.47,2.19,D
37.20568,128.30038,302.71,0.51,0.41,2024-12-09,1736,N20,VIIRS,n,2.0NRT,268.97,1.27,N
37.48632,129.05605,302.72,0.55,0.43,2024-12-09,1736,N20,VIIRS,n,2.0NRT,275.98,1.68,N
37.48381,129.04849,306.07,0.55,0.43,2024-12-09,1736,N20,VIIRS,n,2.0NRT,275.94,1.76,N
37.4253,129.17278,311.6,0.56,0.43,2024-12-09,1736,N20,VIIRS,n,2.0NRT,276.33,1.48,N
37.42152,129.17128,296.81,0.56,0.43,2024-12-09,1736,N20,VIIRS,n,2.0NRT,273.36,1.48,N
37.22934,128.32162,311.09,0.51,0.41,2024-12-09,1736,N20,VIIRS,n,2.0NRT,270.39,1.96,N
37.22932,128.31993,310.79,0.52,0.41,2024-12-09,1736,N20,VIIRS,n,2.0NRT,268.76,1.4,N
37.01202,128.34116,297.38,0.52,0.42,2024-12-09,1736,N20,VIIRS,n,2.0NRT,269.74,1.77,N
35.08383,128.98932,297.45,0.4,0.45,2024-12-09,1738,N20,VIIRS,n,2.0NRT,275.11,0.78,N
35.10015,128.83064,301.74,0.4,0.44,2024-12-09,1738,N20,VIIRS,n,2.0NRT,271.18,0.69,N
36.02515,129.38663,336.44,0.41,0.45,2024-12-09,1738,N20,VIIRS,n,2.0NRT,278.25,4.38,N
36.01812,129.3797,328.11,0.41,0.45,2024-12-09,1738,N20,VIIRS,n,2.0NRT,277.91,2.19,N
36.01718,129.38405,301.14,0.41,0.45,2024-12-09,1738,N20,VIIRS,n,2.0NRT,277.66,2.19,N
36.00826,129.3858,296.61,0.41,0.45,2024-12-09,1738,N20,VIIRS,n,2.0NRT,277.24,0.78,N
36.00898,129.38348,298.64,0.41,0.45,2024-12-09,1738,N20,VIIRS,n,2.0NRT,277.04,0.99,N
35.08262,128.98825,309.95,0.4,0.37,2024-12-10,1717,N20,VIIRS,n,2.0NRT,273.63,0.96,N
35.12924,128.85663,295.66,0.4,0.37,2024-12-10,1717,N20,VIIRS,n,2.0NRT,269.19,0.53,N
36.01799,129.38383,323.72,0.4,0.37,2024-12-10,1717,N20,VIIRS,n,2.0NRT,273.08,1.5,N
36.01875,129.37947,296.18,0.4,0.37,2024-12-10,1717,N20,VIIRS,n,2.0NRT,271.35,1.5,N
36.98369,126.69936,328.28,0.41,0.37,2024-12-11,0438,N20,VIIRS,n,2.0NRT,284.99,3.39,D
36.98768,126.70322,330.93,0.41,0.37,2024-12-11,0438,N20,VIIRS,n,2.0NRT,286.6,3.39,D
37.48307,129.04994,306.95,0.46,0.39,2024-12-11,1658,N20,VIIRS,n,2.0NRT,277.92,1.64,N
37.42548,129.17271,325.74,0.45,0.39,2024-12-11,1658,N20,VIIRS,n,2.0NRT,278.9,3.55,N
37.01441,128.33952,299.38,0.48,0.4,2024-12-11,1658,N20,VIIRS,n,2.0NRT,270.27,1.07,N
37.48602,129.05568,301.81,0.46,0.39,2024-12-11,1658,N20,VIIRS,n,2.0NRT,276.81,1.35,N
36.98563,126.6999,312.5,0.57,0.43,2024-12-11,1700,N20,VIIRS,n,2.0NRT,276.44,4.06,N
34.3364,127.05742,340.99,0.51,0.41,2024-12-11,1700,N20,VIIRS,n,2.0NRT,276.9,10.86,N
34.33263,127.05679,333.73,0.51,0.41,2024-12-11,1700,N20,VIIRS,n,2.0NRT,276.01,5.48,N
36.9878,126.701,297.83,0.57,0.43,2024-12-11,1700,N20,VIIRS,n,2.0NRT,276.06,2.21,N
36.98514,126.68754,306.94,0.57,0.43,2024-12-11,1700,N20,VIIRS,n,2.0NRT,278.11,1.95,N
36.98382,126.70038,316.39,0.57,0.43,2024-12-11,1700,N20,VIIRS,n,2.0NRT,276.28,2.21,N
36.98316,126.70681,295.58,0.57,0.43,2024-12-11,1700,N20,VIIRS,n,2.0NRT,278.48,1.72,N
36.9825,126.71323,309.78,0.57,0.43,2024-12-11,1700,N20,VIIRS,n,2.0NRT,275.22,1.72,N
36.98116,126.68685,296.57,0.57,0.43,2024-12-11,1700,N20,VIIRS,n,2.0NRT,276.12,0.81,N
36.98423,126.71274,320.04,0.57,0.43,2024-12-11,1700,N20,VIIRS,n,2.0NRT,276.61,2.7,N
36.98703,126.68707,302.64,0.57,0.43,2024-12-11,1700,N20,VIIRS,n,2.0NRT,274.33,2.27,N
36.98305,126.68642,300.4,0.57,0.43,2024-12-11,1700,N20,VIIRS,n,2.0NRT,275.53,2.27,N
36.03092,129.39418,302.78,0.43,0.38,2024-12-11,1700,N20,VIIRS,n,2.0NRT,279.98,1.03,N
36.02745,129.39348,297.78,0.43,0.38,2024-12-11,1700,N20,VIIRS,n,2.0NRT,279.51,0.71,N
36.02397,129.39278,300.46,0.43,0.38,2024-12-11,1700,N20,VIIRS,n,2.0NRT,278.69,0.71,N
36.02174,129.38257,306.4,0.43,0.38,2024-12-11,1700,N20,VIIRS,n,2.0NRT,276.9,3.67,N
36.01826,129.38187,337.92,0.43,0.38,2024-12-11,1700,N20,VIIRS,n,2.0NRT,279.93,3.67,N
36.00959,129.38339,301.35,0.43,0.38,2024-12-11,1700,N20,VIIRS,n,2.0NRT,277.92,1.18,N
36.00485,129.39218,314.25,0.43,0.38,2024-12-11,1700,N20,VIIRS,n,2.0NRT,279.87,1.87,N
36.00327,129.37723,305.95,0.43,0.38,2024-12-11,1700,N20,VIIRS,n,2.0NRT,276.22,1.01,N
35.09743,128.86165,302.09,0.44,0.38,2024-12-11,1700,N20,VIIRS,n,2.0NRT,274.94,1.49,N
35.59505,129.27095,335.49,0.39,0.36,2024-12-12,0421,N20,VIIRS,n,2.0NRT,287.12,5.17,D
37.48386,129.05597,334.67,0.38,0.36,2024-12-12,0421,N20,VIIRS,n,2.0NRT,290.08,5.3,D
36.02556,129.38812,340.16,0.38,0.36,2024-12-12,0421,N20,VIIRS,n,2.0NRT,287.14,4.2,D
